Location,Experience,Job Level,Industry,Employment Type,Welfare,Job Requirements,Follower,Salary
Hồ Chí Minh,1.0,Leader,"['food', 'beverage', 'operations', 'management', 'restaurant', 'hotel']",Official,['specified'],"{'required', 'skills', 'cover', 'direct', 'learn', 'try', 'knowledge', 'fb', 'common', 'building', 'work', 'well', 'enthusiasm', 'good', 'sociable', 'requirements', 'professional', 'office', 'company', 'friendly', 'hotel', 'manager', 'towards', 'strength', 'willing', 'certificate', 'hygiene', 'graduated', 'promoting', 'management', 'leadership', 'cooperation', 'aware', 'health', 'complete', 'set', 'organizational', 'model', 'colleagues', 'qualifications', 'safety', 'year', 'eager', 'withstand', 'overtime', 'solidarity', 'goals', 'least', 'field', 'managers', 'pressure', 'administrativelegal', 'experience', 'must', 'higher', 'tasks', 'take', 'honest', 'high', 'word', 'procedures', 'communication', 'excel', 'email', 'sensitive', 'school', 'able', 'assigned', 'ready', 'always', 'aiming', 'educational', 'collective', 'computer', 'relationships', 'new', 'confident', 'ability', 'food', 'restaurant', 'role', 'powerpoint', 'proficient'}",1838,Cạnh tranh
Hải Dương,5.0,Manager,"['marketing', 'textiles', 'footwear', 'fashion', 'retail', 'wholesale']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'bonus', 'health', 'care', 'training', 'business', 'trip', 'seniority', 'annual', 'leave']","{'trade', 'skills', 'experience', 'given', 'complex', 'building', 'progress', 'negotiation', 'omni', 'good', 'fashion', 'priority', 'channel', 'programs', 'university', 'communication', 'oo', 'frequently', 'ensuring', 'graduated', 'management', 'position', 'major', 'retail', 'marketing', 'promotional', 'model', 'quality', 'implementing', 'relationship', 'ability', 'related', 'team', 'strategies', 'english', 'least', 'years'}",8021,Cạnh tranh
Bình Dương,3.5,Leader,"['software', 'hardware', 'network']",Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'majoring', 'skills', 'experience', 'technology', 'data', 'intermediate', 'university', 'level', 'responsibilities', 'networks', 'communication', 'network', 'information', 'engineering', 'english', 'communications', 'computer', 'years'}",1977,Cạnh tranh
Hồ Chí Minh,2.5,Leader,"['finance', 'investment', 'food', 'beverage', 'restaurant', 'hotel']",Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'flexibly', 'required', 'childrens', 'international', 'pay', 'give', 'report', 'knowledge', 'fb', 'processes', 'building', 'work', 'mens', 'old', 'state', 'working', 'outstanding', 'tinersetc', 'board', 'employee', 'day', 'office', 'malefemale', 'company', 'projectstopics', 'profile', 'loyal', 'changes', 'reporting', 'planning', 'holidaysnew', 'gifts', 'green', 'sensitively', 'project', 'achievements', 'directors', 'position', 'levels', 'industry', 'candidates', 'yep', 'participate', 'electronics', 'observe', 'festival', 'age', 'know', 'midautumn', 'telecommunications', 'year', 'full', 'clear', 'college', 'understanding', 'transparent', 'overtime', 'thank', 'leaders', 'informatics', 'analytically', 'consumer', 'negotiable', 'quickly', 'experience', 'social', 'groups', 'similar', 'tin', 'benefits', 'special', 'consider', 'software', 'birthday', 'resume', 'life', 'university', 'openminded', 'contents', 'unemployment', 'regulations', 'creative', 'seniority', 'situation', 'happy', 'market', 'christmas', 'employees', 'vacation', 'requested', 'depending', 'annual', 'use', 'based', 'extensive', 'research', 'womens', 'according', 'gender', 'development', 'system', 'assistant', 'chain', 'qualification', 'listen', 'bonuses', 'ability', 'restaurant', 'think', 'team', 'events', 'time', 'sharply', 'product', 'individuals', 'years'}",396,Cạnh tranh
Đồng Nai,1.0,Employee,"['mechanical', 'automotive', 'automation', 'maintenance', 'repair']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'year', 'high', 'experience', 'higher', 'education', 'level', 'candidates', 'according', 'regulations', 'male', 'careful', 'work', 'school', 'honest', 'graduate'}",3246,Cạnh tranh
Hà Nội,4.0,Employee,"['retail', 'wholesale', 'sales', 'business', 'food', 'beverage']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave']","{'skills', 'economics', 'learn', 'proactive', 'negotiation', 'degree', 'office', 'experienced', 'creative', 'willing', 'alcohol', 'administration', 'leadership', 'industry', 'teamwork', 'bachelor', 'college', 'related', 'english', 'ms'}",432,Cạnh tranh
Hà Nội,3.0,Employee,"['banking', 'finance', 'investment']",Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'required', 'skills', 'banks', 'supports', 'negotiated', 'costs', 'accident', 'work', 'leave', 'rates', 'professional', 'promotion', 'cultural', 'twice', 'degree', 'programs', 'minimum', 'banking', 'gifts', 'masters', 'promoting', 'sales', 'education', 'retail', 'communicate', 'participate', 'year', 'checkup', 'holidaystet', 'withstand', 'relevant', 'account', 'free', 'pressure', 'experience', 'recruits', 'social', 'interest', 'trips', 'benefits', 'exceptional', 'preferential', 'opportunities', 'bachelors', 'environment', 'th', 'shortterm', 'allowances', 'seniority', 'market', 'days', 'segments', 'performance', 'phone', 'employees', 'sing', 'companys', 'based', 'external', 'segment', 'development', 'business', 'specialized', 'guaranteed', 'new', 'courses', 'champion', 'financial', 'lunch', 'product', 'years', 'technology', 'knowledge', 'monthlyquarterlyyearly', 'paid', 'staff', 'working', 'dance', 'evaluation', 'company', 'loans', 'products', 'periodic', 'presentation', 'management', 'competition', 'law', 'excellent', 'industry', 'candidates', 'activities', 'teamwork', 'festival', 'competencies', 'holidays', 'understanding', 'badminton', 'aon', 'competitive', 'dynamic', 'expertise', 'field', 'adjustment', 'given', 'inspire', 'yearend', 'family', 'digital', 'sports', 'priority', 'receive', 'chess', 'attractive', 'communication', 'services', 'unemployment', 'regulations', 'situation', 'vpbank', 'toxic', 'internal', 'incentives', 'annual', 'according', 'football', 'month', 'income', 'ability', 'knowledgeexpertise', 'developing', 'incentive', 'english', 'customer', 'gas', 'volunteer'}",16224,Cạnh tranh
Hà Nội,6.5,Manager,"['banking', 'quality', 'control', 'qaqc', 'finance', 'investment']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'saturday', 'skills', 'banks', 'international', 'economics', 'learn', 'control', 'treasury', 'study', 'domestic', 'including', 'assessment', 'good', 'framework', 'working', 'cultural', 'degree', 'office', 'operations', 'loans', 'friendly', 'enjoy', 'friday', 'credit', 'banking', 'presentation', 'management', 'position', 'law', 'education', 'proficiency', 'participate', 'activities', 'teamwork', 'proficient', 'sector', 'quality', 'compulsory', 'holidays', 'competitions', 'audit', 'monday', 'informatics', 'least', 'dynamic', 'competitive', 'many', 'labor', 'payments', 'higher', 'experience', 'decisionmaking', 'department', 'benefits', 'preferential', 'regime', 'opportunities', 'environment', 'sports', 'accounting', 'risk', 'university', 'attractive', 'communication', 'teambuilding', 'vpbank', 'finance', 'morning', 'policy', 'employees', 'card', 'internal', 'talent', 'depending', 'headdepartment', 'based', 'level', 'hours', 'develop', 'operational', 'according', 'transaction', 'job', 'head', 'tet', 'supporting', 'capital', 'income', 'bonuses', 'ability', 'courses', 'knowledgeexpertise', 'related', 'financial', 'time', 'interesting', 'english', 'years'}",16224,Cạnh tranh
Hồ Chí Minh,3.0,Employee,['marketing'],Official,"['laptop', 'insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'skills', 'skill', 'leaves', 'work', 'suited', 'expanding', 'degree', 'operations', 'office', 'exchange', 'willing', 'mapping', 'continuously', 'hence', 'daily', 'supply', 'highly', 'create', 'motivated', 'improvement', 'proficiency', 'embrace', 'participate', 'better', 'year', 'coached', 'led', 'healthcare', 'leaders', 'process', 'share', 'many', 'labor', 'experience', 'trips', 'value', 'best', 'opportunities', 'bachelors', 'wellbeing', 'birthday', 'environment', 'decisions', 'th', 'hardworking', 'members', 'multimarket', 'challenge', 'check', 'vietnam', 'allowances', 'high', 'operating', 'multicategory', 'enlarge', 'information', 'automation', 'aspects', 'days', 'performance', 'initiatives', 'keeping', 'alongside', 'stay', 'always', 'hyper', 'challenges', 'feedback', 'surplus', 'chain', 'monthly', 'business', 'perks', 'various', 'new', 'courses', 'enabler', 'related', 'financial', 'events', 'time', 'include', 'team', 'multichannel', 'world', 'usfor', 'promote', 'largest', 'years', 'us', 'international', 'open', 'join', 'technology', 'learn', 'end', 'knowledge', 'passion', 'collaborative', 'sharing', 'transform', 'headquarters', 'dedication', 'ii', 'working', 'people', 'company', 'friendly', 'profile', 'bonding', 'grow', 'path', 'eagerness', 'great', 'customers', 'customized', 'management', 'project', 'growth', 'initiative', 'law', 'excellent', 'per', 'industry', 'activities', 'ambition', 'extra', 'boss', 'contribute', 'young', 'coffee', 'understanding', 'transparent', 'culture', 'inspirational', 'iii', 'provide', 'make', 'supportive', 'provided', 'across', 'dynamic', 'competitive', 'impact', 'field', 'pti', 'experiences', 'package', 'take', 'rotate', 'speak', 'want', 'receive', 'collaboration', 'career', 'communication', 'fun', 'teambuilding', 'experienced', 'strong', 'environments', 'voice', 'variety', 'learning', 'tools', 'humble', 'according', 'perform', 'review', 'healthy', 'flexibility', 'ecommerce', 'month', 'heard', 'snacks', 'analytical', 'ability', 'implementation', 'food', 'love', 'joining', 'corporations', 'functions'}",14094,Cạnh tranh
Hồ Chí Minh,4.0,Employee,"['marketing', 'online']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'required', 'growing', 'skills', 'skill', 'mindset', 'leaves', 'selfstudy', 'work', 'suited', 'vietnamese', 'expanding', 'degree', 'office', 'thinking', 'exchange', 'amazonwalmarttikishopee', 'willing', 'continuously', 'hence', 'adaptable', 'daily', 'highly', 'supply', 'create', 'motivated', 'much', 'embrace', 'explore', 'problemsolving', 'participate', 'logical', 'fantastic', 'facebook', 'better', 'existing', 'third', 'year', 'coached', 'led', 'eager', 'essential', 'healthcare', 'leaders', 'andor', 'share', 'many', 'labor', 'pressure', 'experience', 'learner', 'social', 'media', 'european', 'similar', 'trips', 'value', 'appreciated', 'adaptation', 'best', 'opportunities', 'bachelors', 'software', 'analyzing', 'environment', 'wellbeing', 'gg', 'th', 'birthday', 'hardworking', 'multimarket', 'challenge', 'check', 'vietnam', 'allowances', 'members', 'data', 'operating', 'multicategory', 'enlarge', 'high', 'aspects', 'administration', 'days', 'performance', 'keeping', 'alongside', 'stay', 'always', 'hyper', 'challenges', 'datadriven', 'feedback', 'chain', 'language', 'monthly', 'business', 'perks', 'various', 'decisions', 'new', 'courses', 'role', 'enabler', 'preferred', 'related', 'financial', 'events', 'time', 'include', 'team', 'multichannel', 'world', 'promote', 'ms', 'proficient', 'years', 'suite', 'us', 'largest', 'international', 'open', 'join', 'learn', 'knowledge', 'passion', 'collaborative', 'sharing', 'capable', 'good', 'established', 'headquarters', 'dedication', 'attitude', 'ii', 'working', 'adapter', 'goodsfmcgfurniture', 'people', 'cando', 'company', 'monfri', 'microsoft', 'friendly', 'profile', 'bonding', 'grow', 'path', 'eagerness', 'great', 'customized', 'project', 'management', 'committed', 'growth', 'initiative', 'law', 'excellent', 'per', 'industry', 'activities', 'knowledgeable', 'landscape', 'ambition', 'extra', 'boss', 'analytic', 'inhouse', 'contribute', 'young', 'coffee', 'understanding', 'transparent', 'culture', 'inspirational', 'iii', 'provide', 'make', 'supportive', 'provided', 'across', 'dynamic', 'competitive', 'field', 'enthusiastic', 'tiktok', 'fast', 'department', 'pti', 'experiences', 'things', 'package', 'instagram', 'take', 'rotate', 'speak', 'digital', 'webseo', 'receive', 'collaboration', 'career', 'communication', 'fun', 'teambuilding', 'agency', 'strong', 'environments', 'quick', 'experienced', 'sensitive', 'voice', 'variety', 'learning', 'sporting', 'let', 'tools', 'humble', 'reports', 'according', 'perform', 'marketing', 'fluent', 'review', 'healthy', 'ecommerce', 'flexibility', 'month', 'heard', 'snacks', 'ability', 'seo', 'food', 'love', 'joining', 'responsible', 'english', 'corporations', 'functions'}",0,Cạnh tranh
Hồ Chí Minh,1.5,Employee,['marketing'],Official,"['laptop', 'insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'skills', 'skill', 'amazons', 'leaves', 'work', 'negotiation', 'suited', 'expanding', 'degree', 'office', 'exchange', 'willing', 'continuously', 'hence', 'daily', 'supply', 'highly', 'create', 'motivated', 'proficiency', 'embrace', 'problemsolving', 'participate', 'better', 'year', 'coached', 'led', 'analysis', 'healthcare', 'focus', 'leaders', 'share', 'many', 'labor', 'experience', 'trips', 'value', 'best', 'opportunities', 'bachelors', 'wellbeing', 'birthday', 'environment', 'decisions', 'th', 'hardworking', 'members', 'multimarket', 'challenge', 'check', 'vietnam', 'allowances', 'high', 'data', 'operating', 'multicategory', 'enlarge', 'aspects', 'days', 'performance', 'initiatives', 'keeping', 'alongside', 'stay', 'amazon', 'always', 'hyper', 'challenges', 'feedback', 'surplus', 'chain', 'monthly', 'business', 'perks', 'various', 'new', 'courses', 'enabler', 'preferred', 'related', 'financial', 'events', 'interpersonal', 'time', 'include', 'team', 'multichannel', 'world', 'usfor', 'promote', 'largest', 'years', 'us', 'international', 'open', 'join', 'learn', 'end', 'knowledge', 'plus', 'passion', 'collaborative', 'sharing', 'transform', 'headquarters', 'dedication', 'ii', 'working', 'people', 'company', 'friendly', 'profile', 'bonding', 'grow', 'path', 'eagerness', 'great', 'customers', 'customized', 'management', 'growth', 'initiative', 'law', 'excellent', 'per', 'industry', 'activities', 'ambition', 'extra', 'boss', 'contribute', 'young', 'coffee', 'understanding', 'transparent', 'culture', 'inspirational', 'iii', 'provide', 'make', 'supportive', 'provided', 'across', 'dynamic', 'competitive', 'impact', 'field', 'pti', 'experiences', 'package', 'take', 'rotate', 'speak', 'want', 'receive', 'collaboration', 'career', 'communication', 'fun', 'teambuilding', 'experienced', 'strong', 'finance', 'environments', 'voice', 'variety', 'learning', 'familiarity', 'systems', 'tools', 'humble', 'according', 'perform', 'review', 'healthy', 'ecommerce', 'flexibility', 'month', 'heard', 'snacks', 'ability', 'food', 'love', 'joining', 'corporations', 'functions'}",0,Cạnh tranh
Đồng Nai,4.5,Employee,"['sales', 'business', 'chemistry']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'field', 'skills', 'communicator', 'experience', 'capacity', 'innovative', 'networking', 'good', 'verbal', 'environment', 'requirements', 'working', 'written', 'needs', 'results', 'challenged', 'university', 'lead', 'graduates', 'least', 'chinese', 'focused', 'able', 'presentation', 'sales', 'aware', 'keep', 'levels', 'motivated', 'excellent', 'reports', 'industry', 'yearsexperience', 'preffered', 'fluent', 'develop', 'identify', 'selfmotivated', 'internally', 'relationships', 'ability', 'orientated', 'multicultural', 'nondirect', 'related', 'interpersonal', 'clients', 'strategies', 'english', 'account', 'customer', 'commercially', 'influence', 'years'}",0,Cạnh tranh
Hồ Chí Minh,2.0,Employee,"['consulting', 'software']",Official,"['laptop', 'insurance', 'travel', 'health', 'care', 'training', 'salary', 'increase', 'business', 'permit', 'annual', 'leave', 'sports', 'club']","{'saturday', 'skills', 'integration', 'international', 'orientation', 'modules', 'economics', 'request', 'ward', 'knowledge', 'ietls', 'domestic', 'part', 'building', 'projects', 'district', 'thu', 'work', 'requirements', 'majoring', 'working', 'medical', 'company', 'microsoft', 'friendly', 'seminars', 'le', 'tan', 'urban', 'friday', 'graduated', 'management', 'phuc', 'position', 'industry', 'thanh', 'program', 'hiep', 'participate', 'attachment', 'offer', 'binh', 'qualifications', 'big', 'area', 'young', 'full', 'global', 'comprehensive', 'participating', 'monday', 'erp', 'duc', 'hcm', 'least', 'dynamic', 'policies', 'phuoc', 'pressure', 'city', 'experience', 'specific', 'fast', 'toeic', 'department', 'similar', 'benefits', 'organizing', 'innovation', 'environment', 'accounting', 'coaching', 'high', 'hcmc', 'vietnam', 'opportunity', 'khuong', 'university', 'fully', 'communication', 'street', 'artemis', 'regulations', 'situation', 'techniques', 'finance', 'information', 'xuan', 'bb', 'administration', 'able', 'logistics', 'shana', 'longterm', 'improve', 'systems', 'st', 'according', 'sap', 'equivalent', 'mai', 'job', 'development', 'head', 'hanoi', 'van', 'cycle', 'pm', 'address', 'floor', 'citek', 'involved', 'oracle', 'developing', 'time', 'include', 'examination', 'trong', 'english', 'probation', 'years'}",0,Cạnh tranh
Hồ Chí Minh,8.0,Chief,"['retail', 'wholesale', 'customer', 'service', 'banking']",Official,"['insurance', 'travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave']","{'pressure', 'experience', 'direct', 'economics', 'department', 'using', 'decisionmaking', 'construction', 'given', 'including', 'work', 'good', 'software', 'point', 'priority', 'outlook', 'high', 'word', 'degree', 'office', 'microsoft', 'power', 'university', 'manager', 'communication', 'thinking', 'excel', 'minimum', 'email', 'finance', 'administration', 'banking', 'highly', 'position', 'law', 'tools', 'disciplined', 'level', 'candidates', 'proficiency', 'equivalent', 'sector', 'technical', 'systematic', 'valuation', 'ability', 'intensity', 'withstand', 'related', 'english', 'least', 'years'}",17779,Cạnh tranh
Hà Nội,2.0,Employee,"['electricity', 'electronics', 'refrigeration', 'construction']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave', 'sports', 'club']","{'skills', 'pressure', 'experience', 'water', 'technology', 'given', 'engineering', 'work', 'science', 'honest', 'software', 'working', 'priority', 'cost', 'high', 'office', 'autocad', 'university', 'estimating', 'mep', 'general', 'able', 'graduated', 'project', 'supply', 'geology', 'decisive', 'majors', 'drainage', 'education', 'proficient', 'mining', 'location', 'companies', 'contractors', 'computer', 'electricity', 'refrigeration', 'collegeuniversity', 'withstand', 'responsible', 'least', 'ms', 'years'}",0,Cạnh tranh
