Location,Experience,Job Level,Industry,Employment Type,Welfare,Job Requirements,Follower,Salary
Hà Nội,2.0,Employee,"['electricity', 'electronics', 'refrigeration', 'quality', 'control', 'qaqc', 'construction']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave', 'sports', 'club']","{'workrelated', 'using', 'learn', 'economics', 'water', 'electrical', 'construction', 'engineering', 'progress', 'work', 'well', 'software', 'staff', 'plans', 'degree', 'office', 'autocad', 'grasp', 'university', 'progressive', 'company', 'lead', 'willing', 'reporting', 'project', 'management', 'supply', 'longterm', 'drainage', 'train', 'assign', 'new', 'ability', 'implementation', 'eager', 'team', 'manage', 'proficient'}",0,Cạnh tranh
Hà Nội,2.0,Leader,['software'],Official,"['insurance', 'travel', 'allowance', 'overseas', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave', 'sports', 'club']","{'required', 'skills', 'higher', 'experience', 'using', 'waterfall', 'knowledge', 'agile', 'projects', 'solutions', 'best', 'good', 'software', 'framework', 'fields', 'n', 'priority', 'managing', 'people', 'outsourcing', 'degree', 'web', 'university', 'abroad', 'willing', 'conversation', 'finance', 'practices', 'market', 'certificate', 'japanese', 'management', 'project', 'itsoftware', 'according', 'perform', 'java', 'equivalent', 'spring', 'size', 'implementing', 'models', 'different', 'ability', 'etc', 'estimation', 'pmpacp', 'erp', 'developing', 'team', 'crm', 'least', 'years'}",598,Cạnh tranh
Hồ Chí Minh,1.0,Employee,"['sales', 'business', 'biotechnology', 'medical', 'healthcare']",Official,"['insurance', 'travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'field', 'skills', 'experience', 'economics', 'trips', 'given', 'commerce', 'biochemistry', 'engineering', 'negotiation', 'good', 'majoring', 'priority', 'medical', 'equipment', 'university', 'pharmacy', 'bb', 'administration', 'go', 'graduated', 'presentation', 'sales', 'medicine', 'majors', 'ready', 'candidates', 'model', 'biotechnology', 'college', 'pharmaceuticals', 'biomedical'}",4352,Cạnh tranh
Hồ Chí Minh,3.5,Employee,"['marketing', 'sales', 'pharmaceutical']",Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'experience', 'economics', 'especially', 'work', 'honest', 'goods', 'fields', 'working', 'hardworking', 'company', 'career', 'intermediate', 'university', 'pharmacy', 'quick', 'functional', 'administration', 'able', 'graduated', 'commitment', 'independently', 'longterm', 'industry', 'marketing', 'development', 'business', 'college', 'food', 'team', 'goals', 'consumer', 'years'}",4625,Cạnh tranh
Hà Nội,1.0,Employee,"['marketing', 'online', 'advertising', 'public', 'relations', 'communications']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'bonus', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'year', 'priority', 'worked', 'position', 'brands', 'experience', 'industry', 'candidates', 'similar', 'retail', 'given', 'least', 'companies', 'fashion'}",0,Cạnh tranh
Bình Định,1.0,Employee,"['pharmaceuticals', 'biotechnology', 'quality', 'control', 'qaqc']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'drug', 'mechanisms', 'higher', 'office', 'college', 'understanding', 'level', 'software', 'communicate', 'principles', 'quality', 'basic', 'english', 'able', 'pharmacychemistrybiology', 'graduated', 'management', 'proficient'}",138,Cạnh tranh
Hà Nội,0.0,Employee,"['medical', 'healthcare']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'skills', 'higher', 'learn', 'toeic', 'knowledge', 'engineering', 'fields', 'reading', 'medical', 'malefemale', 'equipment', 'university', 'communication', 'pharmacy', 'nursing', 'english', 'testing', 'graduated', 'presentation', 'medicine', 'explore', 'research', 'writing', 'speaking', 'diagnostic', 'love', 'biomedical', 'listening', 'imaging', 'proficient'}",4352,Cạnh tranh
Hồ Chí Minh,4.0,Leader,"['banking', 'finance', 'investment']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'permit', 'annual', 'leave']","{'skills', 'banks', 'using', 'persuasion', 'negotiation', 'framework', 'fields', 'cultural', 'indepth', 'degree', 'thinking', 'exchange', 'enjoy', 'friday', 'banking', 'sales', 'education', 'communicate', 'crossselling', 'participate', 'sector', 'compulsory', 'year', 'af', 'analysis', 'withstand', 'monday', 'relevant', 'least', 'many', 'labor', 'pressure', 'experience', 'groups', 'benefits', 'preferential', 'opportunities', 'portfolio', 'software', 'environment', 'high', 'university', 'advantage', 'information', 'market', 'markets', 'summer', 'employees', 'talent', 'depending', 'based', 'level', 'hours', 'investment', 'real', 'segment', 'securities', 'develop', 'speaking', 'responsibility', 'new', 'bonuses', 'finances', 'courses', 'financial', 'related', 'time', 'years', 'proficient', 'saturday', 'worked', 'learn', 'knowledge', 'study', 'enthusiasm', 'solutions', 'working', 'loans', 'friendly', 'products', 'estate', 'planning', 'discipline', 'japanese', 'customers', 'management', 'position', 'law', 'plan', 'activities', 'foreign', 'competitions', 'holiday', 'understanding', 'positive', 'sense', 'competitive', 'dynamic', 'vip', 'higher', 'characteristics', 'completing', 'regime', 'sports', 'priority', 'action', 'economicsfinancebankinginsuranceinvestment', 'attractive', 'communication', 'services', 'regulations', 'public', 'vpbank', 'finance', 'morning', 'teambuilding', 'policy', 'economy', 'extensive', 'according', 'job', 'wealth', 'legal', 'analytical', 'income', 'ability', 'knowledgeexpertise', 'interesting', 'compliance', 'english', 'customer', 'consulting'}",16224,Cạnh tranh
Hồ Chí Minh,5.0,Employee,"['banking', 'marketing', 'online']",Official,"['laptop', 'insurance', 'travel', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'skills', 'cover', 'join', 'technology', 'knowledge', 'letter', 'plus', 'passion', 'work', 'ccpa', 'proven', 'professional', 'platforms', 'shaping', 'salesforce', 'degree', 'offers', 'reporting', 'practices', 'certifications', 'encouraging', 'masters', 'techcombank', 'management', 'growth', 'effectively', 'excellent', 'proficiency', 'encourage', 'problemsolving', 'industry', 'concepts', 'apply', 'teams', 'success', 'candidate', 'tealium', 'contribute', 'comprehensive', 'etc', 'please', 'interpretation', 'cdp', 'relevant', 'provide', 'adobe', 'dynamic', 'competitive', 'field', 'intelligence', 'outlining', 'experience', 'benefits', 'crossfunctional', 'package', 'personal', 'best', 'innovation', 'opportunities', 'bachelors', 'analytics', 'digital', 'environment', 'resume', 'want', 'managing', 'audience', 'collaboration', 'data', 'operating', 'martech', 'communication', 'services', 'regulations', 'strong', 'inclusive', 'twilio', 'automation', 'future', 'abilities', 'eg', 'individual', 'tools', 'familiarity', 'compensation', 'datadriven', 'marketing', 'ideal', 'development', 'gdpr', 'visualization', 'business', 'analytical', 'ability', 'role', 'preferred', 'sas', 'related', 'financial', 'privacy', 'team', 'submit', 'compliance', 'customer', 'us'}",10517,Cạnh tranh
Thanh Hóa,1.0,Employee,"['accounting', 'auditing', 'oil', 'gas', 'quality', 'control', 'qaqc']",Official,"['insurance', 'allowance', 'bonus', 'training', 'business', 'trip', 'annual', 'leave']","{'quickly', 'labor', 'pressure', 'open', 'experience', 'enthusiastic', 'social', 'control', 'negotiated', 'careful', 'work', 'travel', 'honest', 'state', 'environment', 'professional', 'results', 'working', 'requirements', 'high', 'friendly', 'analyze', 'regulations', 'information', 'specialist', 'voice', 'limited', 'businesses', 'active', 'vacation', 'adapt', 'internal', 'decisive', 'interview', 'according', 'contract', 'holidays', 'ability', 'clear', 'convincing', 'salary', 'withstand', 'evaluate', 'dynamic'}",85,Cạnh tranh
Bình Dương,2.0,Leader,"['household', 'goods', 'personal', 'care', 'manufacturing', 'production', 'operations']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave']","{'field', 'skills', 'problem', 'enthusiastic', 'experience', 'must', 'pressure', 'yearolds', 'solving', 'organization', 'complex', 'methodical', 'industrial', 'projects', 'proactive', 'capable', 'identifying', 'aps', 'transformation', 'working', 'kaizen', 'degree', 'communication', 'creative', 'works', 'strong', 'changes', 'planning', 'gemba', 'management', 'leadership', 'daily', 'visual', 'highly', 'standard', 'lean', 'digitalization', 'embrace', 'performs', 'problems', 'detailed', 'years', 'meeting', 'organizational', 'system', 'systematic', 'analytical', 'tpm', 'transparent', 'positive', 'preferred', 'related', 'least', 'thorough', 'energetic'}",0,Cạnh tranh
Hà Nội,3.0,Employee,"['fine', 'arts', 'art', 'design']",Official,"['laptop', 'insurance', 'travel', 'overseas', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'allowance', 'annual', 'leave']","{'saturday', 'skills', 'international', 'using', 'learn', 'comprehension', 'saturdays', 'knowledge', 'architecture', 'careful', 'including', 'proactive', 'work', 'good', 'perspective', 'requirements', 'hand', 'professional', 'inspiration', 'state', 'working', 'drawing', 'photoshop', 'remaining', 'progressive', 'seek', 'knowledgemastery', 'guide', 'graduated', 'leadership', 'constantly', 'interview', 'blender', 'education', 'excellent', 'proficiency', 'teamcooperative', 'apply', 'artists', 'modern', 'processunderstanding', 'studio', 'arts', 'spirit', 'foreign', 'holidays', 'third', 'meet', 'carefulproactive', 'clip', 'skillsexcellent', 'paint', 'understanding', 'monday', 'first', 'mastery', 'culture', 'anatomy', 'attitudealways', 'dynamic', 'process', 'negotiable', 'expertise', 'experience', 'production', 'similar', 'benefits', 'best', 'software', 'environment', 'artistscommunication', 'members', 'accurate', 'layoutproficiency', 'reading', 'opportunity', 'communication', 'regulations', 'creative', 'advantage', 'sundays', 'cooperative', 'market', 'softwareleadership', 'markets', 'layout', 'animation', 'design', 'ready', 'major', 'always', 'tools', 'deep', 'develop', 'according', 'color', 'review', 'job', 'fine', 'light', 'month', 'support', 'ideas', 'language', 'ideasaccurate', 'art', 'new', 'ability', 'modeling', 'partners', 'related', 'team', 'time', 'commensurate', 'english', 'customer', 'years'}",351,Cạnh tranh
Hà Nội,0.0,Employee,"['customer', 'service', 'banking']",Official,"['insurance', 'travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'saturday', 'skills', 'banks', 'economics', 'innovative', 'learn', 'effective', 'study', 'careful', 'work', 'leave', 'framework', 'working', 'cultural', 'degree', 'office', 'thinking', 'loans', 'friendly', 'enjoy', 'products', 'friday', 'banking', 'management', 'highly', 'position', 'law', 'education', 'industry', 'candidates', 'participate', 'activities', 'teamwork', 'compulsory', 'competencies', 'holidays', 'competitions', 'commercial', 'college', 'understanding', 'eager', 'withstand', 'monday', 'dynamic', 'competitive', 'many', 'labor', 'pressure', 'higher', 'experience', 'benefits', 'given', 'preferential', 'regime', 'opportunities', 'honest', 'environment', 'sports', 'priority', 'attractive', 'communication', 'services', 'teambuilding', 'creative', 'vpbank', 'finance', 'morning', 'policy', 'employees', 'talent', 'depending', 'based', 'level', 'hours', 'develop', 'according', 'job', 'tet', 'income', 'bonuses', 'ability', 'courses', 'knowledgeexpertise', 'related', 'responsible', 'time', 'interesting'}",16224,Cạnh tranh
Hà Nội,4.0,Manager,"['architecture', 'construction']",Official,['specified'],"{'saturday', 'field', 'week', 'higher', 'experience', 'economics', 'bonus', 'social', 'pham', 'construction', 'benefits', 'given', 'package', 'environment', 'professional', 'th', 'priority', 'working', 'bach', 'degree', 'welfare', 'opportunity', 'university', 'attractive', 'cau', 'unemployment', 'regulations', 'giay', 'friday', 'allowance', 'days', 'phone', 'project', 'management', 'companys', 'law', 'offyear', 'health', 'hours', 'vndyear', 'develop', 'according', 'participate', 'supervision', 'tet', 'month', 'location', 'hanoi', 'van', 'holidays', 'income', 'full', 'salary', 'monday', 'insurance', 'first', 'lunch', 'certificates', 'consulting', 'least', 'dynamic', 'years'}",14611,Cạnh tranh
Hồ Chí Minh,1.0,Employee,"['education', 'training', 'administration', 'secretarial', 'human', 'resources']",Official,['specified'],"{'cu', 'skills', 'shuttle', 'experience', 'learn', 'plus', 'facilitation', 'especially', 'bachelors', 'minh', 'working', 'reading', 'outlook', 'hcmc', 'degree', 'office', 'microsoft', 'communication', 'tan', 'environments', 'advantage', 'bus', 'dong', 'administration', 'hr', 'presentation', 'management', 'manufacturing', 'duong', 'law', 'teams', 'chi', 'writing', 'system', 'binh', 'technical', 'nai', 'location', 'ho', 'business', 'trung', 'ability', 'phu', 'etc', 'iz', 'eager', 'preferred', 'powerpoint', 'sharepoint', 'provide', 'english', 'proficient'}",18895,Cạnh tranh
Đồng Nai,5.0,Employee,"['mechanical', 'automotive', 'automation', 'electrical', 'electronics', 'refrigeration']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'prioritize', 'purchase', 'additional', 'part', 'following', 'including', 'work', 'coverage', 'chemical', 'professional', 'staff', 'working', 'employee', 'day', 'degree', 'service', 'coherent', 'regular', 'gifts', 'commitment', 'manufacturing', 'highly', 'entitled', 'participate', 'chi', 'offer', 'locations', 'quality', 'strongly', 'comprehensive', 'holiday', 'jobrelated', 'volume', 'relevant', 'provide', 'vsip', 'free', 'provided', 'specialties', 'least', 'competitive', 'many', 'labor', 'x', 'city', 'experience', 'benefits', 'family', 'engineering', 'opportunities', 'bachelors', 'wellbeing', 'environment', 'members', 'material', 'minh', 'sports', 'receive', 'high', 'vietnam', 'sciences', 'optical', 'dong', 'market', 'days', 'initiatives', 'employees', 'performance', 'option', 'oriented', 'development', 'lightmanufacturing', 'nai', 'technical', 'month', 'ho', 'monthly', 'various', 'bonuses', 'premium', 'nt', 'checkups', 'mechatronics', 'materials', 'courses', 'thmonth', 'vans', 'preferred', 'related', 'reward', 'events', 'every', 'mechanical', 'years'}",1907,Cạnh tranh
Hà Nội,0.0,Employee,"['sales', 'business', 'banking']",Official,"['insurance', 'travel', 'allowance', 'overseas', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'saturday', 'required', 'skills', 'banks', 'international', 'economics', 'technology', 'mindset', 'report', 'learn', 'solving', 'knowledge', 'study', 'economic', 'work', 'science', 'framework', 'professional', 'working', 'cultural', 'months', 'degree', 'service', 'loans', 'friendly', 'enjoy', 'friday', 'morningsmonth', 'banking', 'making', 'auditing', 'hotels', 'presentation', 'management', 'sales', 'position', 'law', 'currency', 'asset', 'candidates', 'participate', 'activities', 'sector', 'compulsory', 'trading', 'holidays', 'year', 'positions', 'competitions', 'college', 'analysis', 'monday', 'provided', 'dynamic', 'competitive', 'many', 'trade', 'problem', 'labor', 'higher', 'experience', 'benefits', 'given', 'preferential', 'regime', 'opportunities', 'environment', 'sports', 'priority', 'decision', 'accounting', 'attractive', 'communication', 'public', 'teambuilding', 'industries', 'vpbank', 'finance', 'policy', 'administration', 'employees', 'majors', 'talent', 'depending', 'compete', 'based', 'level', 'hours', 'investment', 'develop', 'according', 'securities', 'equivalent', 'marketing', 'job', 'tet', 'competence', 'income', 'valuation', 'bonuses', 'ability', 'tourism', 'courses', 'relations', 'financial', 'interesting', 'time', 'customer'}",16224,Cạnh tranh
Hà Nội,1.0,Employee,"['sales', 'business', 'customer', 'service', 'banking']",Official,"['insurance', 'travel', 'allowance', 'overseas', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'saturday', 'skills', 'banks', 'international', 'learn', 'knowledge', 'processes', 'study', 'commerce', 'noncredit', 'including', 'work', 'good', 'others', 'framework', 'tellers', 'professional', 'working', 'cultural', 'degree', 'loans', 'friendly', 'enjoy', 'products', 'friday', 'banking', 'selling', 'masters', 'customers', 'position', 'law', 'candidates', 'participate', 'activities', 'sector', 'know', 'compulsory', 'holidays', 'competitions', 'focus', 'monday', 'goals', 'dynamic', 'competitive', 'many', 'trade', 'labor', 'pressure', 'higher', 'experience', 'benefits', 'given', 'preferential', 'pursue', 'style', 'regime', 'opportunities', 'environment', 'sports', 'priority', 'high', 'university', 'attractive', 'communication', 'regulations', 'teambuilding', 'vpbank', 'advantage', 'morning', 'policy', 'able', 'summer', 'employees', 'talent', 'depending', 'khut', 'hours', 'develop', 'according', 'job', 'tet', 'khdn', 'income', 'bonuses', 'confident', 'ability', 'courses', 'interesting', 'time', 'rank'}",16224,Cạnh tranh
Toàn Quốc,3.5,Leader,"['finance', 'investment']",Official,"['insurance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'skills', 'appliances', 'pressure', 'experience', 'work', 'supervisor', 'good', 'recruit', 'high', 'analyze', 'communication', 'performance', 'leadership', 'sales', 'improve', 'use', 'train', 'electronics', 'teamwork', 'years', 'sector', 'computer', 'business', 'telecommunications', 'ability', 'withstand', 'role', 'financial', 'team', 'evaluate', 'manage', 'household', 'proficient'}",0,Cạnh tranh
Hồ Chí Minh,1.5,Employee,"['restaurant', 'hotel', 'travel']",Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'salary', 'increase']","{'enthusiastic', 'skills', 'given', 'careful', 'work', 'honest', 'majoring', 'priority', 'office', 'hotel', 'excel', 'graduates', 'management', 'tourism', 'love', 'responsible', 'world', 'dynamic', 'proficient'}",1069,Cạnh tranh
