Location,Experience,Job Level,Industry,Employment Type,Welfare,Job Requirements,Follower,Salary
Hồ Chí Minh,0.0,Employee,"['mechanical', 'automotive', 'automation', 'sales', 'business']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'skills', 'ql', 'park', 'male', 'maternity', 'industrial', 'district', 'work', 'negotiation', 'requirements', 'office', 'purposes', 'tan', 'gifts', 'commune', 'thanh', 'participate', 'necessary', 'chi', 'party', 'money', 'year', 'meet', 'phu', 'march', 'monday', 'hcm', 'member', 'lot', 'city', 'experience', 'social', 'similar', 'benefits', 'efficiency', 'accommodation', 'software', 'encouraged', 'birthday', 'th', 'breakfast', 'equipment', 'bring', 'fully', 'returns', 'advantage', 'mind', 'diligence', 'companionship', 'june', 'employees', 'improve', 'external', 'develop', 'hours', 'gender', 'development', 'language', 'ho', 'new', 'serving', 'courses', 'lunch', 'team', 'events', 'old', 'lunar', 'proficient', 'years', 'saturday', 'departs', 'end', 'knowledge', 'saturdays', 'building', 'good', 'working', 'employee', 'company', 'guidance', 'october', 'automobile', 'merchandising', 'management', 'per', 'industry', 'expenses', 'festival', 'quality', 'colleagues', 'parking', 'contribute', 'midautumn', 'foreign', 'holidays', 'relationship', 'positions', 'provided', 'negotiable', 'cu', 'adjustment', 'receiving', 'children', 'minh', 'supported', 'communication', 'quick', 'dong', 'learning', 'internal', 'b', 'ready', 'review', 'job', 'month', 'support', 'bao', 'ideas', 'supporting', 'location', 'funeral', 'address', 'mechanical', 'road'}",2611,Cạnh tranh
Hồ Chí Minh,0.0,Employee,"['sales', 'business', 'mechanical', 'automotive', 'automation', 'marketing']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'skills', 'ward', 'maternity', 'industrial', 'district', 'work', 'negotiation', 'mechanical', 'requirements', 'degree', 'purposes', 'tan', 'gifts', 'commune', 'thanh', 'problemsolving', 'participate', 'corporate', 'necessary', 'chi', 'party', 'year', 'meet', 'phu', 'college', 'etc', 'march', 'monday', 'clients', 'hcm', 'piety', 'member', 'lot', 'pressure', 'city', 'experience', 'social', 'benefits', 'efficiency', 'filial', 'accommodation', 'honest', 'encouraged', 'birthday', 'th', 'highway', 'high', 'breakfast', 'equipment', 'resistant', 'zone', 'returns', 'june', 'employees', 'external', 'develop', 'hours', 'development', 'responsibility', 'ho', 'pm', 'new', 'courses', 'preferred', 'lunch', 'team', 'events', 'old', 'lunar', 'years', 'saturday', 'departs', 'economics', 'end', 'saturdays', 'passion', 'building', 'attendance', 'oneself', 'good', 'working', 'written', 'employee', 'company', 'guidance', 'october', 'automobile', 'grow', 'per', 'expenses', 'festival', 'quality', 'colleagues', 'parking', 'contribute', 'midautumn', 'holiday', 'provided', 'dynamic', 'sense', 'negotiable', 'cu', 'field', 'expression', 'adjustment', 'higher', 'managers', 'package', 'children', 'engineering', 'verbal', 'minh', 'supported', 'communication', 'street', 'improvements', 'dong', 'learning', 'internal', 'b', 'st', 'fluent', 'desire', 'review', 'job', 'month', 'support', 'ideas', 'location', 'address', 'thmonth', 'transportation', 'every', 'english', 'consulting'}",2611,Cạnh tranh
Hồ Chí Minh,1.5,Employee,"['food', 'beverage', 'accounting', 'auditing', 'finance', 'investment']",Official,"['laptop', 'insurance', 'allowance', 'health', 'care', 'training', 'salary', 'increase', 'business', 'permit', 'annual', 'leave']","{'used', 'pressure', 'experience', 'similar', 'careful', 'bachelors', 'software', 'accounting', 'degree', 'finance', 'taxes', 'auditing', 'able', 'meticulous', 'position', 'knowledgeable', 'problems', 'solve', 'year', 'handle', 'least'}",12569,Cạnh tranh
Hồ Chí Minh,2.0,Employee,"['food', 'beverage', 'purchasing', 'supplies', 'printing', 'publishing']",Official,"['insurance', 'travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave', 'sports', 'club']","{'long', 'skills', 'preferably', 'technology', 'control', 'solving', 'knowledge', 'processes', 'projects', 'careful', 'proactive', 'chemical', 'negotiation', 'work', 'graduate', 'inspect', 'requirements', 'suppliers', 'fields', 'majoring', 'working', 'professional', 'supervise', 'willing', 'checking', 'testing', 'effectively', 'education', 'industry', 'standards', 'qualities', 'quality', 'types', 'trends', 'etc', 'understanding', 'province', 'departments', 'researching', 'least', 'recycling', 'problem', 'pressure', 'experience', 'production', 'special', 'personal', 'engineering', 'protection', 'packaging', 'university', 'communication', 'periods', 'able', 'environmental', 'meticulous', 'development', 'new', 'ability', 'food', 'materials', 'developing', 'related', 'team', 'mechanical', 'manage', 'years'}",3400,Cạnh tranh
Hồ Chí Minh,5.0,Manager,"['customer', 'service', 'food', 'beverage', 'restaurant', 'hotel']",Official,"['laptop', 'insurance', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'skills', 'pressure', 'problem', 'experience', 'hospitality', 'effective', 'solving', 'tasks', 'given', 'passion', 'work', 'requirements', 'priority', 'managing', 'brands', 'high', 'vietnam', 'company', 'service', 'communication', 'creative', 'strong', 'hotels', 'management', 'sustainable', 'multiple', 'excellent', 'industry', 'candidates', 'desire', 'beverage', 'development', 'innovate', 'contribute', 'unique', 'manage', 'enhance', 'spirit', 'ability', 'food', 'highend', 'culture', 'time', 'culinary', 'promote', 'customer', 'least', 'years'}",5272,Cạnh tranh
Nam Định,2.5,Manager,"['insurance', 'banking']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'overseas', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave']","{'pressure', 'higher', 'experience', 'given', 'agile', 'take', 'work', 'life', 'working', 'priority', 'degree', 'company', 'assignment', 'banking', 'able', 'major', 'candidates', 'according', 'teamwork', 'sector', 'location', 'support', 'responsibility', 'ability', 'college', 'withstand', 'ambitious', 'manage', 'years'}",0,Cạnh tranh
Cà Mau,5.0,Employee,"['electricity', 'electronics', 'refrigeration', 'architecture', 'construction']",Official,"['travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'business', 'permit', 'annual', 'leave']","{'skills', 'skill', 'using', 'technology', 'work', 'including', 'enthusiasm', 'science', 'professional', 'working', 'months', 'office', 'pccc', 'functional', 'graduated', 'increase', 'unit', 'acceptance', 'expenses', 'xpxd', 'monthkpihealth', 'modern', 'age', 'young', 'implementing', 'proficiently', 'surveying', 'analysis', 'attention', 'dynamic', 'least', 'kl', 'detail', 'sense', 'universities', 'experience', 'benefits', 'quantitative', 'insuranceaon', 'software', 'environment', 'th', 'high', 'procedures', 'form', 'university', 'cad', 'separating', 'proactiveness', 'establishing', 'auto', 'agencies', 'honesty', 'supervision', 'technical', 'responsibility', 'specialized', 'relationships', 'income', 'trip', 'confidence', 'price', 'salary', 'related', 'team', 'compliance', 'years'}",1309,Cạnh tranh
Hà Nội,1.0,Employee,"['sales', 'business', 'customer', 'service', 'banking']",Official,"['insurance', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'trust', 'required', 'skills', 'demeanor', 'building', 'following', 'work', 'capable', 'good', 'negotiation', 'graduate', 'professional', 'majoring', 'indepth', 'service', 'hotel', 'products', 'estate', 'financebankingeconomicsmarketing', 'network', 'banking', 'ensuring', 'graduated', 'customers', 'sales', 'education', 'problemsolving', 'sector', 'competencies', 'relationship', 'college', 'understanding', 'highend', 'withstand', 'taking', 'leaders', 'field', 'requires', 'pressure', 'higher', 'experience', 'coordinate', 'special', 'one', 'hoteltourism', 'priority', 'university', 'communication', 'services', 'finance', 'administration', 'adhere', 'independently', 'majors', 'honesty', 'always', 'transparency', 'investment', 'real', 'securities', 'business', 'relationships', 'ability', 'knowledgeexpertise', 'developing', 'related', 'financial', 'wide', 'customer', 'individuals', 'years'}",16224,Cạnh tranh
Bắc Ninh,1.0,Manager,['bank'],Official,"['laptop', 'insurance', 'travel', 'allowance', 'shuttle', 'bus', 'overseas', 'uniform', 'salary', 'increase']","{'field', 'skills', 'banks', 'experience', 'economics', 'good', 'majoring', 'working', 'accounting', 'evaluation', 'hold', 'university', 'manager', 'products', 'understand', 'services', 'lead', 'finance', 'credit', 'departmentsenior', 'banking', 'graduated', 'customers', 'position', 'corporate', 'teamwork', 'head', 'business', 'relationships', 'models', 'ability', 'schools', 'headdeputy', 'analysis', 'large', 'institutions', 'build', 'financial', 'goals', 'manage', 'least', 'strategic', 'years'}",19090,Cạnh tranh
Đồng Nai,1.0,Employee,"['law', 'legal', 'banking', 'finance', 'investment']",Official,"['insurance', 'travel', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'skills', 'problem', 'experience', 'solving', 'similar', 'knowledge', 'given', 'negotiation', 'priority', 'debt', 'minimum', 'finance', 'credit', 'banking', 'position', 'law', 'collection', 'teamwork', 'year', 'positions', 'institutions', 'related'}",5309,Cạnh tranh
Hồ Chí Minh,4.0,Employee,"['interior', 'exterior']",Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'negotiable', 'saturday', 'international', 'experience', 'interior', 'construction', 'benefits', 'decoration', 'place', 'district', 'older', 'state', 'working', 'office', 'university', 'enjoy', 'regulations', 'friday', 'certificate', 'design', 'major', 'hours', 'according', 'age', 'qualification', 'pm', 'full', 'college', 'monday', 'old', 'years'}",2,Cạnh tranh
Hồ Chí Minh,1.5,Employee,"['marine', 'mechanical', 'automotive', 'automation', 'electrical', 'electronics', 'refrigeration']",Official,"['insurance', 'training', 'business', 'trip', 'annual', 'leave']","{'required', 'field', 'experience', 'learner', 'interest', 'experiences', 'remote', 'robots', 'including', 'travel', 'machines', 'nearshore', 'working', 'platforms', 'drivers', 'office', 'intelligent', 'environments', 'cubicles', 'certificate', 'sea', 'active', 'sites', 'standard', 'nice', 'operational', 'locations', 'demonstrated', 'frequent', 'offshore', 'technical', 'vessels', 'comfortable', 'competence', 'trials', 'license', 'role', 'related', 'fluency', 'handson', 'english', 'diverse', 'autonomous', 'involves', 'practical', 'years'}",22,Cạnh tranh
Hà Nội,1.0,Employee,"['sales', 'business', 'banking', 'finance', 'investment']",Official,"['insurance', 'travel', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'skills', 'creditbanking', 'higher', 'experience', 'economics', 'using', 'selfmanagement', 'knowledge', 'given', 'relationshipsportfolios', 'work', 'negotiation', 'software', 'working', 'priority', 'person', 'managing', 'via', 'degree', 'data', 'analyze', 'products', 'services', 'communication', 'synthesize', 'email', 'finance', 'information', 'bankingfinancial', 'banking', 'providing', 'customers', 'presentation', 'management', 'sales', 'individual', 'processesproceduresstandards', 'majors', 'search', 'effectively', 'level', 'retail', 'communicate', 'plan', 'sector', 'qualifications', 'educational', 'competencies', 'year', 'college', 'understanding', 'knowledgeexpertise', 'independent', 'timework', 'developing', 'related', 'relevant', 'basic', 'manage', 'customer', 'least', 'years'}",0,Cạnh tranh
Quảng Bình,4.0,Chief,"['sales', 'business', 'customer', 'service', 'banking']",Official,"['insurance', 'allowance', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave']","{'skills', 'banks', 'qualified', 'discovers', 'recruitment', 'control', 'costs', 'especially', 'following', 'title', 'usually', 'negotiation', 'science', 'requirements', 'recruit', 'professional', 'majoring', 'results', 'objective', 'yet', 'service', 'banking', 'lpbank', 'application', 'education', 'participate', 'selected', 'teams', 'writing', 'sector', 'named', 'quang', 'refuse', 'etc', 'participating', 'please', 'instructions', 'andor', 'least', 'addressthongbaotuyendunglpbankcomvn', 'process', 'cases', 'fees', 'incur', 'experience', 'fair', 'plans', 'send', 'applicants', 'understood', 'negative', 'university', 'notified', 'lead', 'email', 'accepted', 'collect', 'information', 'administration', 'days', 'lpbanks', 'sectors', 'majors', 'based', 'external', 'develop', 'even', 'meeting', 'synthesis', 'director', 'relationships', 'valuation', 'without', 'exam', 'related', 'follows', 'comply', 'unsuitablenot', 'product', 'years', 'note', 'name', 'report', 'technology', 'directly', 'right', 'knowledge', 'processes', 'end', 'economic', 'good', 'creating', 'staff', 'hoa', 'working', 'employee', 'phoneemailmessage', 'case', 'products', 'regular', 'file', 'planning', 'credit', 'auditing', 'graduated', 'format', 'management', 'quantity', 'valid', 'candidates', 'applications', 'program', 'activities', 'pass', 'handling', 'binh', 'force', 'quality', 'implementing', 'next', 'grantingappraisal', 'understanding', 'invitations', 'transparent', 'resource', 'provide', 'collateral', 'provision', 'specific', 'higher', 'recipient', 'quit', 'preliminary', 'one', 'forecasting', 'minh', 'receive', 'accounting', 'via', 'procedures', 'form', 'communication', 'services', 'excel', 'regulations', 'appraisal', 'finance', 'notify', 'sensitive', 'go', 'general', 'contacted', 'internal', 'bank', 'according', 'inaccurate', 'train', 'rounds', 'tuyendunglpbankcomvn', 'job', 'intermediary', 'granting', 'completely', 'analytical', 'ability', 'address', 'notifying', 'branch', 'submit', 'customer', 'individuals'}",7890,Cạnh tranh
Hà Nội,6.5,Manager,"['banking', 'administrative', 'secretarial', 'accounting', 'auditing']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'saturday', 'assertive', 'skill', 'banks', 'economics', 'knowledge', 'proactive', 'good', 'graduate', 'framework', 'working', 'cultural', 'operations', 'service', 'thinking', 'talents', 'loans', 'friendly', 'friday', 'planning', 'morningsmonth', 'banking', 'management', 'position', 'adaptability', 'law', 'industry', 'participate', 'activities', 'demanding', 'logical', 'compulsory', 'holidays', 'year', 'understanding', 'monday', 'mode', 'vuca', 'critical', 'least', 'dynamic', 'competitive', 'many', 'two', 'labor', 'experience', 'benefits', 'preferential', 'opportunities', 'analytics', 'environment', 'sports', 'high', 'data', 'university', 'attractive', 'communication', 'stakeholders', 'teambuilding', 'strong', 'advantage', 'finance', 'vpbank', 'morning', 'contexts', 'policy', 'performance', 'employees', 'learning', 'agility', 'major', 'depending', 'bank', 'curiosity', 'according', 'influencing', 'job', 'passionate', 'development', 'prediction', 'selfmotivated', 'income', 'analytical', 'managementbanking', 'new', 'ability', 'courses', 'timeget', 'role', 'modeling', 'financial', 'interesting', 'time', 'events', 'rank', 'years'}",16224,Cạnh tranh
Hà Nội,4.0,Employee,"['banking', 'finance', 'investment']",Official,"['laptop', 'insurance', 'travel', 'allowance', 'overseas', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave', 'sports', 'club']","{'skills', 'economics', 'control', 'bottom', 'knowledge', 'principled', 'work', 'proactive', 'assessment', 'graduate', 'person', 'working', 'office', 'company', 'direction', 'solved', 'sensitively', 'management', 'project', 'rules', 'improvement', 'collision', 'candidates', 'standards', 'activities', 'handling', 'qualities', 'quality', 'interests', 'positions', 'understanding', 'departments', 'least', 'process', 'many', 'problem', 'experience', 'flexible', 'given', 'afraid', 'personal', 'integrity', 'iso', 'software', 'analyzing', 'priority', 'behavioral', 'word', 'university', 'exploiting', 'qcqa', 'communication', 'excel', 'advantage', 'finance', 'information', 'able', 'employees', 'developmentdigitalization', 'meticulous', 'situations', 'independently', 'always', 'thoughts', 'tools', 'develop', 'use', 'operational', 'aiming', 'development', 'ability', 'love', 'think', 'implementationsystem', 'basic', 'line', 'years'}",5441,Cạnh tranh
Dak Nông,4.0,Manager,"['marketing', 'retail', 'wholesale', 'sales', 'business']",Official,"['insurance', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'annual', 'leave']","{'flexibly', 'skills', 'pressure', 'higher', 'experience', 'week', 'organization', 'persuasion', 'work', 'software', 'working', 'decision', 'high', 'day', 'degree', 'office', 'university', 'communication', 'operation', 'making', 'presentation', 'management', 'independently', 'situations', 'per', 'hours', 'plan', 'implement', 'proficient', 'language', 'foreign', 'sunday', 'ability', 'implementation', 'analysis', 'withstand', 'monday', 'listening', 'team', 'english', 'handle', 'years'}",0,Cạnh tranh
Khánh Hòa,4.0,Manager,['bank'],Official,"['insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase']","{'required', 'trade', 'skills', 'banks', 'higher', 'experience', 'economics', 'field', 'department', 'master', 'knowledge', 'state', 'mobilization', 'majoring', 'working', 'accounting', 'degree', 'procedures', 'operations', 'university', 'products', 'services', 'understand', 'finance', 'credit', 'administration', 'banking', 'management', 'leadership', 'position', 'education', 'bank', 'activities', 'corporate', 'head', 'sector', 'area', 'foreign', 'business', 'legal', 'year', 'capital', 'commercial', 'policies', 'institutions', 'related', 'clients', 'baoviet', 'least', 'years'}",7991,Cạnh tranh
Bến Tre,1.0,Employee,"['electrical', 'electronics', 'refrigeration', 'mechanical', 'automotive', 'automation', 'manufacturing', 'production', 'operation']",Official,"['insurance', 'uniform', 'bonus', 'training', 'salary', 'increase', 'annual', 'leave']","{'experience', 'technology', 'machinery', 'given', 'careful', 'work', 'environment', 'fields', 'working', 'priority', 'degree', 'intermediate', 'operating', 'equipment', 'minimum', 'willing', 'diligent', 'cooperative', 'able', 'technical', 'factory', 'food', 'shifts', 'related', 'responsible', 'team'}",0,Cạnh tranh
Hồ Chí Minh,4.0,Leader,"['sales', 'business', 'consulting', 'education', 'training']",Official,"['laptop', 'insurance', 'travel', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'annual', 'leave']","{'resultoriented', 'skills', 'pressure', 'solution', 'mitigate', 'experience', 'mindset', 'effective', 'flexible', 'evenings', 'work', 'including', 'good', 'professional', 'working', 'people', 'literacy', 'communication', 'stakeholders', 'minimum', 'able', 'management', 'leadership', 'sales', 'appearance', 'effectively', 'education', 'industry', 'develop', 'hours', 'weekends', 'issues', 'organizational', 'computer', 'year', 'ability', 'driven', 'smoothly', 'necessarily', 'influence', 'years'}",5968,Cạnh tranh
Hà Nội,4.0,Employee,"['customer', 'service', 'banking', 'finance', 'investment']",Official,"['insurance', 'travel', 'uniform', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'allowance', 'seniority', 'annual', 'leave']","{'field', 'skills', 'higher', 'experience', 'knowledge', 'work', 'good', 'requirements', 'fields', 'degree', 'operations', 'university', 'debt', 'strong', 'finance', 'credit', 'certificate', 'banking', 'administration', 'major', 'law', 'communicate', 'handling', 'sector', 'legal', 'relationships', 'understanding', 'build', 'related', 'least', 'years'}",8722,Cạnh tranh
Vĩnh Long,2.5,Leader,"['sales', 'business', 'banking']",Official,"['insurance', 'travel', 'allowance', 'bonus', 'health', 'care', 'training', 'salary', 'increase', 'business', 'trip', 'seniority', 'annual', 'leave']","{'vip', 'field', 'skills', 'higher', 'experience', 'economics', 'knowledge', 'given', 'building', 'negotiation', 'good', 'perspective', 'life', 'working', 'priority', 'professional', 'degree', 'service', 'hotel', 'thinking', 'university', 'products', 'services', 'communication', 'finance', 'organizations', 'specialist', 'banking', 'tbpteam', 'customers', 'management', 'sales', 'position', 'leader', 'funds', 'financialbanking', 'investment', 'securities', 'equivalent', 'senior', 'teamwork', 'qualities', 'broker', 'companies', 'star', 'relationship', 'positions', 'confident', 'understandingknowledge', 'analysis', 'related', 'customer', 'least', 'dynamic', 'years'}",8309,Cạnh tranh
